2019,Ford,Explorer,Limited,4WD,16660,35995
2019,Ford,Explorer,Limited,FWD,5161,36986
2016,Ford,Explorer,Sport,4WD,20288,33500
2014,Ford,Explorer,Limited,4WD,93844,18587
2017,Ford,Explorer,XLT,FWD,73935,21900
2013,Ford,Explorer,Limited,FWD,76714,17990
2015,Ford,Explorer,XLT,4WD,63881,21000
2016,Ford,Explorer,XLT,FWD,68769,22424
2014,Ford,Explorer,Limited,FWD,139114,14017
2015,Ford,Explorer,Base,FWD,61472,18995
2012,Ford,Explorer,XLT,FWD,127127,12995
2013,Ford,Explorer,Limited,4WD,115398,15790
2013,Ford,Explorer,XLT,FWD,157208,11764
2014,Ford,Explorer,XLT,4WD,109115,16325
2016,Ford,Explorer,XLT,FWD,77417,21000
2013,Ford,Explorer,Limited,4WD,72006,20000
2015,Ford,Explorer,XLT,FWD,89443,19087
2017,Ford,Explorer,XLT,FWD,44904,24621
2015,Ford,Explorer,Limited,FWD,80583,19486
2015,Ford,Explorer,Limited,FWD,92938,18791
2018,Ford,Explorer,Sport,4WD,16539,35388
2019,Ford,Explorer,Limited,FWD,11076,35991
2001,Ford,Explorer,XLS,RWD,257998,2205
2010,Ford,Explorer,XLT,4WD,206694,4992
2016,Ford,Explorer,XLT,FWD,93139,19982
2014,Ford,Explorer,Limited,FWD,96695,17203
2015,Ford,Explorer,XLT,FWD,56591,20999
2017,Ford,Explorer,Sport,4WD,23314,33797
2016,Ford,Explorer,Sport,4WD,34127,31450
2016,Ford,Explorer,Base,4WD,90801,18900
2016,Ford,Explorer,Base,4WD,42494,22899
2017,Ford,Explorer,XLT,FWD,27201,26898
2011,Ford,Explorer,Limited,4WD,82786,16402
2016,Ford,Explorer,XLT,FWD,58467,22517
2015,Ford,Explorer,XLT,4WD,96689,19134
2015,Ford,Explorer,XLT,4WD,101593,17900
2015,Ford,Explorer,XLT,FWD,44991,22492
2013,Ford,Explorer,Limited,FWD,84661,17998
2019,Ford,Explorer,Limited,FWD,11306,35598
2013,Ford,Explorer,Limited,FWD,114477,14991
2015,Ford,Explorer,XLT,FWD,46202,22588
2015,Ford,Explorer,XLT,4WD,55454,21850
2015,Ford,Explorer,XLT,FWD,101651,17364
2013,Ford,Explorer,XLT,FWD,88478,16663
2012,Ford,Explorer,XLT,4WD,116731,13992
2014,Ford,Explorer,Limited,FWD,149600,12500
2015,Ford,Explorer,XLT,FWD,26158,23988
2016,Ford,Explorer,XLT,FWD,62735,23245
2014,Ford,Explorer,XLT,FWD,134943,13823
2015,Ford,Explorer,XLT,4WD,77925,19950
2015,Ford,Explorer,Limited,FWD,73120,20394
2014,Ford,Explorer,Limited,FWD,63358,19949
2019,Ford,Explorer,XLT,4WD,2103,36995
2014,Ford,Explorer,XLT,4WD,107782,15997
2013,Ford,Explorer,XLT,4WD,123093,13995
2012,Ford,Explorer,Limited,FWD,84986,16355
2016,Ford,Explorer,XLT,FWD,83315,20981
2016,Ford,Explorer,Platinum,4WD,53552,30600
2014,Ford,Explorer,XLT,4WD,124860,14803
2016,Ford,Explorer,XLT,FWD,44524,23988
2012,Ford,Explorer,XLT,FWD,126700,12999
2017,Ford,Explorer,XLT,FWD,43011,25990
2014,Ford,Explorer,XLT,4WD,82182,19000
2016,Ford,Explorer,XLT,FWD,64032,21991
2011,Ford,Explorer,XLT,FWD,118038,12888
2015,Ford,Explorer,XLT,FWD,42208,21730
2014,Ford,Explorer,XLT,FWD,75058,18991
2013,Ford,Explorer,XLT,4WD,110007,14995
2015,Ford,Explorer,XLT,FWD,88940,18990
2017,Ford,Explorer,Platinum,4WD,32158,32999
2019,Ford,Explorer,Limited,4WD,16789,35988
2019,Ford,Explorer,Sport,4WD,16307,36547
2017,Ford,Explorer,XLT,FWD,23399,27500
2016,Ford,Explorer,Base,4WD,31136,23700
2015,Ford,Explorer,XLT,FWD,42875,22390
2015,Ford,Explorer,XLT,FWD,46251,22491
2017,Ford,Explorer,Sport,4WD,44529,31998
2010,Ford,Explorer,Limited,4WD,103086,13432
2014,Ford,Explorer,XLT,4WD,61271,19790
2011,Ford,Explorer,Limited,FWD,153328,11380
2015,Ford,Explorer,XLT,4WD,55283,21863
2002,Ford,Explorer,XLS,RWD,101000,4995
2015,Ford,Explorer,XLT,4WD,64315,21000
2019,Ford,Explorer,XLT,FWD,5288,35995
2013,Ford,Explorer,XLT,4WD,134025,13991
2014,Ford,Explorer,XLT,4WD,70397,19999
2012,Ford,Explorer,XLT,4WD,129713,13500
2015,Ford,Explorer,XLT,FWD,103882,16988
2015,Ford,Explorer,XLT,FWD,94386,18782
2015,Ford,Explorer,XLT,FWD,43599,21999
2015,Ford,Explorer,XLT,FWD,59996,20500
2018,Ford,Explorer,Base,4WD,67892,21995
2014,Ford,Explorer,XLT,FWD,79177,18500
2014,Ford,Explorer,XLT,4WD,81624,17999
2013,Ford,Explorer,Limited,FWD,68120,18900
2016,Ford,Explorer,Sport,4WD,35033,31866
2016,Ford,Explorer,Platinum,4WD,43369,30749
2014,Ford,Explorer,XLT,4WD,68680,19991
2019,Ford,Explorer,Limited,4WD,14890,34994
2015,Ford,Explorer,XLT,FWD,102342,16995
2013,Ford,Explorer,XLT,4WD,103000,16099
2016,Ford,Explorer,Platinum,4WD,19985,33997
2016,Ford,Explorer,Base,4WD,31815,23588
2017,Ford,Explorer,XLT,FWD,72895,21900
2011,Ford,Explorer,Limited,4WD,78913,16999
2019,Ford,Explorer,Limited,4WD,15007,34998
2015,Ford,Explorer,XLT,4WD,47802,22406
2014,Ford,Explorer,XLT,FWD,74884,18531
2011,Ford,Explorer,Limited,4WD,73626,16988
2013,Ford,Explorer,XLT,FWD,114331,14376
2016,Ford,Explorer,XLT,FWD,43348,25085
2015,Ford,Explorer,Base,FWD,73402,17875
2016,Ford,Explorer,Sport,4WD,20108,32900
2014,Ford,Explorer,XLT,4WD,67868,19988
2019,Ford,Explorer,Limited,FWD,11721,36288
2013,Ford,Explorer,XLT,4WD,121943,13999
2018,Ford,Explorer,Sport,4WD,17136,33500
2013,Ford,Explorer,XLT,4WD,130248,13480
2016,Ford,Explorer,Sport,4WD,39890,32034
2019,Ford,Explorer,Limited,FWD,21108,35924
2014,Ford,Explorer,XLT,4WD,77704,18109
2017,Ford,Explorer,Base,4WD,30556,24990
2017,Ford,Explorer,Sport,4WD,22339,33997
2015,Ford,Explorer,XLT,FWD,61523,20579
2013,Ford,Explorer,XLT,4WD,137285,12995
2014,Ford,Explorer,XLT,4WD,54577,20995
2017,Ford,Explorer,Platinum,4WD,47033,31602
2014,Ford,Explorer,XLT,4WD,57244,19990
2017,Ford,Explorer,XLT,FWD,42028,24591
2012,Ford,Explorer,XLT,FWD,94173,15498
2014,Ford,Explorer,XLT,FWD,141246,12995
2017,Ford,Explorer,Sport,4WD,50926,30491
2017,Ford,Explorer,Sport,4WD,31780,32880
2011,Ford,Explorer,XLT,4WD,79355,15995
2015,Ford,Explorer,Limited,4WD,97864,19799
2013,Ford,Explorer,Limited,4WD,82600,17991
2015,Ford,Explorer,XLT,FWD,101804,16997
2016,Ford,Explorer,Platinum,4WD,52059,29800
2016,Ford,Explorer,Platinum,4WD,39588,31990
2015,Ford,Explorer,Limited,FWD,95950,18597
2017,Ford,Explorer,Sport,4WD,45518,30670
2013,Ford,Explorer,Limited,4WD,61716,20000
2019,Ford,Explorer,Sport,4WD,17834,36347
2014,Ford,Explorer,XLT,4WD,82492,18200
2011,Ford,Explorer,XLT,FWD,79976,15995
2019,Ford,Explorer,Sport,4WD,18965,36147
2019,Ford,Explorer,Limited,4WD,27363,34569
2013,Ford,Explorer,XLT,FWD,132597,12950
2019,Ford,Explorer,Sport,4WD,19002,36147
2017,Ford,Explorer,Base,4WD,40097,23500
2018,Ford,Explorer,Limited,4WD,3843,35900
2013,Ford,Explorer,Sport,4WD,143053,14475
2013,Ford,Explorer,XLT,4WD,100581,16702
2017,Ford,Explorer,Sport,4WD,30646,32935
2015,Ford,Explorer,XLT,4WD,74595,20330
2019,Ford,Explorer,Limited,FWD,13727,34985
2015,Ford,Explorer,XLT,FWD,85378,18987
2016,Ford,Explorer,Sport,4WD,33601,32229
2019,Ford,Explorer,Limited,4WD,13929,34950
2014,Ford,Explorer,XLT,4WD,71229,19600
2015,Ford,Explorer,XLT,FWD,76063,19471
2013,Ford,Explorer,XLT,FWD,113380,14555
2016,Ford,Explorer,Base,4WD,73108,19990
2016,Ford,Explorer,Sport,4WD,40665,30693
2013,Ford,Explorer,XLT,FWD,98719,15795
2014,Ford,Explorer,XLT,4WD,92569,17842
2017,Ford,Explorer,XLT,FWD,13971,27840
2013,Ford,Explorer,XLT,FWD,112384,14701
2011,Ford,Explorer,XLT,FWD,103039,13991
2016,Ford,Explorer,Platinum,4WD,54262,29500
2013,Ford,Explorer,XLT,FWD,72518,17981
2017,Ford,Explorer,Sport,4WD,32079,32850
2014,Ford,Explorer,XLT,FWD,102627,15846
2019,Ford,Explorer,Sport,4WD,19477,36047
2014,Ford,Explorer,Limited,FWD,56965,20363
2014,Ford,Explorer,XLT,FWD,54313,19995
2016,Ford,Explorer,Sport,4WD,29159,31795
2012,Ford,Explorer,XLT,4WD,86746,15995
2019,Ford,Explorer,Limited,4WD,16507,35499
2014,Ford,Explorer,XLT,4WD,57382,20955
2014,Ford,Explorer,Limited,FWD,89831,17977
2016,Ford,Explorer,Sport,4WD,30916,32877
2019,Ford,Explorer,Limited,FWD,15678,35880
2017,Ford,Explorer,XLT,FWD,53615,23375
2013,Ford,Explorer,XLT,FWD,136384,12596
2015,Ford,Explorer,Limited,FWD,81156,19500
2015,Ford,Explorer,Limited,FWD,64806,21500
2015,Ford,Explorer,XLT,FWD,112770,15995
2017,Ford,Explorer,XLT,FWD,69182,21983
2011,Ford,Explorer,Limited,4WD,82346,16491
2015,Ford,Explorer,Limited,FWD,51462,22200
2014,Ford,Explorer,Limited,FWD,83722,17988
2014,Ford,Explorer,XLT,4WD,92275,16995
2015,Ford,Explorer,XLT,FWD,34128,23500
2015,Ford,Explorer,XLT,FWD,79224,18800
2019,Ford,Explorer,Limited,FWD,18254,35667
2016,Ford,Explorer,Sport,4WD,36476,31968
2012,Ford,Explorer,Limited,FWD,121423,13973
2013,Ford,Explorer,XLT,4WD,62888,18589
2017,Ford,Explorer,Sport,4WD,19352,34262
2013,Ford,Explorer,XLT,4WD,87963,16760
2019,Ford,Explorer,Limited,FWD,15374,34994
2014,Ford,Explorer,XLT,4WD,42475,21220
2015,Ford,Explorer,XLT,FWD,51323,21800
2015,Ford,Explorer,XLT,FWD,51102,21964
2013,Ford,Explorer,Limited,FWD,90819,17250
2015,Ford,Explorer,XLT,4WD,89997,18582
2012,Ford,Explorer,XLT,FWD,152428,10980
2015,Ford,Explorer,XLT,FWD,80418,18668
2013,Ford,Explorer,Base,4WD,166742,9995
2019,Ford,Explorer,Limited,4WD,19745,34358
2014,Ford,Explorer,Limited,4WD,126590,16480
2013,Ford,Explorer,Limited,4WD,96127,16874
2014,Ford,Explorer,XLT,FWD,68805,18295
2016,Ford,Explorer,Platinum,4WD,4071,33988
2013,Ford,Explorer,XLT,4WD,117764,14500
2002,Ford,Explorer,XLS,4WD,153037,3299
2019,Ford,Explorer,XLT,4WD,2984,35940
2015,Ford,Explorer,XLT,FWD,45955,22695
2017,Ford,Explorer,XLT,FWD,44534,24995
2014,Ford,Explorer,XLT,4WD,109497,15695
2013,Ford,Explorer,Limited,4WD,98009,16995
2013,Ford,Explorer,XLT,4WD,126519,13999
2016,Ford,Explorer,Sport,4WD,34619,31395
2016,Ford,Explorer,XLT,FWD,77341,20770
2018,Ford,Explorer,Base,4WD,66062,21983
2016,Ford,Explorer,Platinum,4WD,42992,31500
2015,Ford,Explorer,XLT,FWD,86797,18797
2016,Ford,Explorer,XLT,FWD,55525,23750
2014,Ford,Explorer,XLT,4WD,85799,17747
2016,Ford,Explorer,Base,4WD,52257,21588
2013,Ford,Explorer,XLT,4WD,131003,13200
2019,Ford,Explorer,Limited,FWD,15619,34635
2019,Ford,Explorer,XLT,4WD,5904,35615
2019,Ford,Explorer,Limited,FWD,20576,36195
2014,Ford,Explorer,XLT,FWD,98677,17169
2017,Ford,Explorer,Sport,4WD,35168,31947
2016,Ford,Explorer,Sport,4WD,48975,30498
2019,Ford,Explorer,Limited,4WD,19183,34358
2017,Ford,Explorer,Sport,4WD,15251,33995
2010,Ford,Explorer,XLT,RWD,93801,11000
2019,Ford,Explorer,Limited,FWD,13113,35980
2015,Ford,Explorer,XLT,FWD,68920,19898
2019,Ford,Explorer,XLT,4WD,2210,35940
2014,Ford,Explorer,Limited,FWD,95560,18000
2011,Ford,Explorer,XLT,4WD,100326,13985
2013,Ford,Explorer,XLT,4WD,100119,15495
2019,Ford,Explorer,Limited,4WD,19416,34358
2013,Ford,Explorer,XLT,FWD,130408,12995
2014,Ford,Explorer,XLT,FWD,40640,20900
2017,Ford,Explorer,Sport,4WD,20232,32979
2012,Ford,Explorer,XLT,FWD,133717,11995
2019,Ford,Explorer,Sport,4WD,19768,35947
2014,Ford,Explorer,XLT,FWD,54496,19999
2013,Ford,Explorer,XLT,FWD,130255,12999
2016,Ford,Explorer,Sport,4WD,29122,31806
2014,Ford,Explorer,XLT,FWD,110909,15500
2015,Ford,Explorer,XLT,FWD,96148,16977
2016,Ford,Explorer,Sport,4WD,43873,30088
2015,Ford,Explorer,XLT,FWD,52641,21589
2013,Ford,Explorer,Limited,4WD,98019,16777
2016,Ford,Explorer,Sport,4WD,29494,32025
2015,Ford,Explorer,XLT,FWD,91053,18406
2019,Ford,Explorer,Limited,4WD,8995,35646
2013,Ford,Explorer,XLT,4WD,104205,15750
2016,Ford,Explorer,Sport,4WD,28429,31988
2015,Ford,Explorer,XLT,4WD,41611,22900
2013,Ford,Explorer,XLT,FWD,110311,15377
2019,Ford,Explorer,Limited,FWD,18368,34995
2016,Ford,Explorer,Sport,4WD,30171,31998
2012,Ford,Explorer,XLT,FWD,84637,15995
2014,Ford,Explorer,XLT,FWD,77838,17990
2015,Ford,Explorer,XLT,FWD,74125,18995
2013,Ford,Explorer,XLT,4WD,97557,16000
2014,Ford,Explorer,Limited,FWD,71952,20005
2015,Ford,Explorer,XLT,FWD,79734,18899
2015,Ford,Explorer,XLT,FWD,108759,16658
2013,Ford,Explorer,Limited,FWD,103069,15999
2019,Ford,Explorer,Limited,FWD,17535,35487
2002,Ford,Explorer,Limited,4WD,127345,5299
2013,Ford,Explorer,XLT,FWD,102961,15500
2019,Ford,Explorer,Sport,4WD,20233,35847
2013,Ford,Explorer,XLT,FWD,108014,14795
2014,Ford,Explorer,XLT,FWD,157855,12535
2013,Ford,Explorer,XLT,4WD,110203,14500
2013,Ford,Explorer,XLT,4WD,84815,17410
2015,Ford,Explorer,XLT,FWD,107020,16750
2016,Ford,Explorer,Sport,4WD,33865,31490
2017,Ford,Explorer,XLT,FWD,32429,26269
2019,Ford,Explorer,Limited,FWD,23472,34500
2019,Ford,Explorer,Limited,FWD,14917,35573
2016,Ford,Explorer,Platinum,4WD,38821,32836
2016,Ford,Explorer,Sport,4WD,45580,29999
2015,Ford,Explorer,XLT,4WD,78418,19999
2019,Ford,Explorer,Limited,FWD,17277,34995
2014,Ford,Explorer,XLT,4WD,47000,20500
2015,Ford,Explorer,XLT,FWD,47032,21199
2011,Ford,Explorer,XLT,4WD,87595,14988
2014,Ford,Explorer,XLT,FWD,108325,16224
2013,Ford,Explorer,XLT,FWD,95081,15798
2015,Ford,Explorer,XLT,FWD,99029,16900
2012,Ford,Explorer,XLT,FWD,122997,12749
2019,Ford,Explorer,Limited,FWD,20532,33998
2013,Ford,Explorer,XLT,4WD,111346,15466
2013,Ford,Explorer,XLT,FWD,123007,13495
2017,Ford,Explorer,Sport,4WD,19600,33994
2013,Ford,Explorer,XLT,FWD,136800,12350
2014,Ford,Explorer,XLT,4WD,78196,18250
2013,Ford,Explorer,Limited,FWD,78915,17495
2015,Ford,Explorer,XLT,FWD,35671,22996
2014,Ford,Explorer,XLT,4WD,81291,18707
2016,Ford,Explorer,Base,4WD,68411,19995
2017,Ford,Explorer,Platinum,4WD,49675,30999
2017,Ford,Explorer,XLT,4WD,76064,20950
2017,Ford,Explorer,Base,4WD,45136,22988
2016,Ford,Explorer,Sport,4WD,29137,31998
2016,Ford,Explorer,Platinum,4WD,61280,28995
2013,Ford,Explorer,Limited,FWD,96781,16602
2015,Ford,Explorer,XLT,FWD,68715,19887
2019,Ford,Explorer,Limited,4WD,16427,35500
2019,Ford,Explorer,Limited,FWD,15464,35467
2016,Ford,Explorer,Sport,4WD,33397,31435
2013,Ford,Explorer,XLT,FWD,117400,14997
2014,Ford,Explorer,XLT,4WD,81996,17983
2013,Ford,Explorer,XLT,4WD,117636,14994
2014,Ford,Explorer,XLT,FWD,83312,17880
2013,Ford,Explorer,Limited,FWD,101020,15909
2015,Ford,Explorer,XLT,FWD,88185,18759
2011,Ford,Explorer,XLT,FWD,147321,10994
2017,Ford,Explorer,Sport,4WD,20344,33000
2012,Ford,Explorer,XLT,FWD,131437,11995
2014,Ford,Explorer,XLT,FWD,93310,16994
2013,Ford,Explorer,XLT,4WD,121252,13983
2017,Ford,Explorer,Sport,4WD,30999,32500
2014,Ford,Explorer,Limited,FWD,101098,16971
2017,Ford,Explorer,Base,4WD,13416,25973
2013,Ford,Explorer,XLT,4WD,92052,15995
2015,Ford,Explorer,XLT,FWD,80062,18980
2015,Ford,Explorer,XLT,FWD,56101,20681
2019,Ford,Explorer,Limited,FWD,22767,33990
2014,Ford,Explorer,XLT,FWD,100443,15885
2014,Ford,Explorer,XLT,4WD,39295,21460
1997,Ford,Explorer,Limited,4WD,192189,3995
2019,Ford,Explorer,Limited,4WD,16130,34357
2019,Ford,Explorer,Limited,4WD,22496,34700
2010,Ford,Explorer,XLT,RWD,102052,9999
2018,Ford,Explorer,Limited,4WD,9582,34995
2012,Ford,Explorer,XLT,4WD,118661,13297
2014,Ford,Explorer,XLT,4WD,70991,18747
2014,Ford,Explorer,XLT,FWD,103094,16500
2016,Ford,Explorer,Sport,4WD,31897,31900
2019,Ford,Explorer,XLT,4WD,13136,35000
2017,Ford,Explorer,XLT,4WD,66215,22488
2019,Ford,Explorer,Sport,4WD,22639,35447
2019,Ford,Explorer,Limited,FWD,15146,35580
2013,Ford,Explorer,XLT,4WD,67212,17995
2016,Ford,Explorer,Sport,4WD,29919,31095
2019,Ford,Explorer,Sport,4WD,22907,35447
2016,Ford,Explorer,Sport,4WD,41720,30322
2014,Ford,Explorer,XLT,4WD,80498,18298
2014,Ford,Explorer,Limited,4WD,95563,18498
2014,Ford,Explorer,XLT,4WD,123828,14968
2017,Ford,Explorer,Sport,4WD,37298,31200
2013,Ford,Explorer,XLT,4WD,97189,16324
2016,Ford,Explorer,Sport,4WD,20563,32542
2017,Ford,Explorer,Sport,4WD,34264,31184
2016,Ford,Explorer,Sport,4WD,37944,31595
2016,Ford,Explorer,Sport,4WD,19154,32231
2015,Ford,Explorer,XLT,FWD,76008,19960
2014,Ford,Explorer,XLT,4WD,92510,17500
2013,Ford,Explorer,XLT,FWD,41463,19999
2016,Ford,Explorer,Sport,4WD,31552,31668
2014,Ford,Explorer,XLT,FWD,102371,16489
2016,Ford,Explorer,Sport,4WD,34835,30587
2016,Ford,Explorer,Sport,4WD,40239,30950
2019,Ford,Explorer,Limited,4WD,19816,34995
2015,Ford,Explorer,XLT,FWD,85893,18772
2016,Ford,Explorer,Base,4WD,82394,18771
2013,Ford,Explorer,XLT,4WD,148636,12000
2019,Ford,Explorer,Limited,FWD,13457,34991
2016,Ford,Explorer,Sport,4WD,18028,32000
2013,Ford,Explorer,Base,4WD,102349,15000
2015,Ford,Explorer,XLT,FWD,38921,21992
2014,Ford,Explorer,XLT,4WD,73928,18626
2013,Ford,Explorer,XLT,FWD,114179,13995
2016,Ford,Explorer,Sport,4WD,27822,31915
2014,Ford,Explorer,XLT,FWD,122765,13999
2013,Ford,Explorer,XLT,4WD,96619,15985
2014,Ford,Explorer,XLT,4WD,96301,16988
2013,Ford,Explorer,Limited,FWD,128801,14542
2014,Ford,Explorer,XLT,4WD,107616,15995
2016,Ford,Explorer,Sport,4WD,46943,31044
2013,Ford,Explorer,XLT,FWD,52879,18995
2019,Ford,Explorer,Limited,4WD,25983,33391
2011,Ford,Explorer,XLT,FWD,80951,15781
2013,Ford,Explorer,XLT,FWD,70929,17499
2016,Ford,Explorer,Base,FWD,27171,24114
2013,Ford,Explorer,XLT,4WD,55184,19655
2017,Ford,Explorer,Sport,4WD,29132,32989
2016,Ford,Explorer,Base,FWD,36922,22500
2011,Ford,Explorer,Base,FWD,131068,10995
2014,Ford,Explorer,XLT,FWD,88750,16988
2012,Ford,Explorer,XLT,FWD,129135,11990
2014,Ford,Explorer,XLT,FWD,62810,19900
2019,Ford,Explorer,Limited,FWD,12459,35500
2016,Ford,Explorer,Sport,4WD,27163,31995
2015,Ford,Explorer,XLT,FWD,38443,22995
2016,Ford,Explorer,Base,4WD,58517,20697
2015,Ford,Explorer,XLT,4WD,104590,16988
2014,Ford,Explorer,XLT,FWD,84588,17900
2013,Ford,Explorer,XLT,4WD,51080,19977
2016,Ford,Explorer,Sport,4WD,26130,31995
2010,Ford,Explorer,Limited,AWD,112000,11995
2012,Ford,Explorer,XLT,4WD,106446,14072
2016,Ford,Explorer,Base,4WD,67010,19990
2016,Ford,Explorer,Sport,4WD,42603,30000
2013,Ford,Explorer,XLT,4WD,75541,17377
2013,Ford,Explorer,XLT,4WD,112033,14950
2013,Ford,Explorer,XLT,4WD,99608,15990
2015,Ford,Explorer,Limited,FWD,99938,17799
2013,Ford,Explorer,XLT,FWD,88188,15983
2012,Ford,Explorer,XLT,4WD,102910,14248
2015,Ford,Explorer,XLT,FWD,42541,21998
1998,Ford,Explorer,XL,4WD,222419,1995
2016,Ford,Explorer,Base,4WD,83561,19140
2012,Ford,Explorer,XLT,FWD,69025,16900
2013,Ford,Explorer,XLT,FWD,82519,16500
2011,Ford,Explorer,XLT,FWD,126127,11988
2019,Ford,Explorer,Limited,FWD,5590,35980
2013,Ford,Explorer,XLT,FWD,112661,13995
2013,Ford,Explorer,XLT,4WD,95829,16928
2015,Ford,Explorer,XLT,FWD,22055,23771
2016,Ford,Explorer,Sport,4WD,47980,30919
2013,Ford,Explorer,XLT,4WD,104775,14994
2017,Ford,Explorer,Sport,4WD,30500,31995
2019,Ford,Explorer,XLT,4WD,1975,35419
2019,Ford,Explorer,XLT,4WD,12399,34497
2014,Ford,Explorer,XLT,4WD,63970,19500
2015,Ford,Explorer,Base,4WD,124282,14495
2012,Ford,Explorer,Limited,FWD,81770,15991
2017,Ford,Explorer,Platinum,4WD,76619,27937
2019,Ford,Explorer,Limited,4WD,16925,35890
2019,Ford,Explorer,Limited,FWD,16740,35152
2013,Ford,Explorer,XLT,4WD,98833,16000
2016,Ford,Explorer,Sport,4WD,34319,30700
2014,Ford,Explorer,XLT,FWD,97507,15995
2014,Ford,Explorer,XLT,4WD,113303,15419
2019,Ford,Explorer,XLT,4WD,1974,35900
2010,Ford,Explorer,XLT,4WD,194262,4995
2014,Ford,Explorer,XLT,FWD,82509,17900
2017,Ford,Explorer,Sport,4WD,31181,32213
2016,Ford,Explorer,Sport,4WD,29933,30800
2016,Ford,Explorer,Sport,4WD,29802,30812
2016,Ford,Explorer,Sport,4WD,36608,30250
2012,Ford,Explorer,Base,FWD,145438,10490
2013,Ford,Explorer,XLT,4WD,66900,17995
2017,Ford,Explorer,Base,FWD,35705,23995
2012,Ford,Explorer,XLT,FWD,136188,12397
2016,Ford,Explorer,Base,4WD,76420,19097
2015,Ford,Explorer,XLT,FWD,50084,22554
2011,Ford,Explorer,Limited,FWD,47705,17900
2015,Ford,Explorer,XLT,4WD,111515,16613
2017,Ford,Explorer,Base,4WD,79127,21000
2012,Ford,Explorer,Limited,FWD,112952,14000
2017,Ford,Explorer,Sport,4WD,34707,31970
2013,Ford,Explorer,XLT,4WD,88123,16000
2016,Ford,Explorer,Sport,4WD,39984,29995
2016,Ford,Explorer,Sport,4WD,28375,30977
2013,Ford,Explorer,XLT,FWD,94078,15495
2013,Ford,Explorer,Base,4WD,170352,9995
2014,Ford,Explorer,XLT,4WD,72365,18848
2015,Ford,Explorer,XLT,FWD,56215,20895
2015,Ford,Explorer,XLT,FWD,58438,20722
2016,Ford,Explorer,Sport,4WD,40854,31391
2014,Ford,Explorer,XLT,FWD,103687,15430
2012,Ford,Explorer,XLT,FWD,119521,13330
2011,Ford,Explorer,XLT,FWD,134957,11263
2016,Ford,Explorer,Sport,4WD,28805,32147
2011,Ford,Explorer,XLT,FWD,140552,11000
2014,Ford,Explorer,XLT,FWD,71193,18317
2012,Ford,Explorer,XLT,FWD,91072,14788
2019,Ford,Explorer,Limited,4WD,22,35846
2019,Ford,Explorer,Limited,4WD,16026,34949
2016,Ford,Explorer,Sport,4WD,34449,31394
2002,Ford,Explorer,XLS,4WD,78278,5994
2014,Ford,Explorer,Limited,FWD,66258,20880
2017,Ford,Explorer,XLT,FWD,58536,22900
2012,Ford,Explorer,Limited,4WD,74596,18500
2019,Ford,Explorer,Sport,4WD,27106,34747
2015,Ford,Explorer,XLT,FWD,43949,21759
2019,Ford,Explorer,Limited,FWD,12508,35300
2015,Ford,Explorer,XLT,FWD,36299,21997
2013,Ford,Explorer,XLT,FWD,115538,13650
2019,Ford,Explorer,Limited,FWD,14449,34900
2015,Ford,Explorer,XLT,FWD,70879,19475
2019,Ford,Explorer,Limited,4WD,18034,33900
2017,Ford,Explorer,Sport,4WD,31095,31992
2019,Ford,Explorer,Limited,FWD,13593,34250
2013,Ford,Explorer,XLT,FWD,82952,16989
2014,Ford,Explorer,XLT,FWD,59720,18999
2014,Ford,Explorer,XLT,FWD,44372,20599
2016,Ford,Explorer,Sport,4WD,27846,30950
2016,Ford,Explorer,Sport,4WD,39369,29995
2012,Ford,Explorer,Limited,4WD,85877,16942
2014,Ford,Explorer,XLT,FWD,94500,15995
2019,Ford,Explorer,Limited,FWD,17144,34400
2016,Ford,Explorer,Sport,4WD,52163,29400
2012,Ford,Explorer,XLT,FWD,101066,15000
2015,Ford,Explorer,XLT,FWD,62260,19900
2017,Ford,Explorer,Sport,4WD,40413,30500
2016,Ford,Explorer,Sport,4WD,47760,29000
2018,Ford,Explorer,Base,FWD,16971,25875
2019,Ford,Explorer,Limited,4WD,19205,33700
2016,Ford,Explorer,Sport,4WD,37457,30839
2015,Ford,Explorer,XLT,FWD,52907,20995
2016,Ford,Explorer,Sport,4WD,38094,30995
2013,Ford,Explorer,XLT,4WD,98537,15336
2013,Ford,Explorer,XLT,FWD,132043,12997
2016,Ford,Explorer,Base,FWD,94015,18000
2016,Ford,Explorer,Platinum,4WD,54358,29998
2014,Ford,Explorer,XLT,FWD,71871,17900
2015,Ford,Explorer,XLT,FWD,78315,19330
2014,Ford,Explorer,Limited,FWD,77542,18999
2016,Ford,Explorer,Base,4WD,37552,22197
2016,Ford,Explorer,Sport,4WD,31543,29999
2011,Ford,Explorer,XLT,FWD,100273,14049
2019,Ford,Explorer,Limited,4WD,17666,34517
2013,Ford,Explorer,XLT,FWD,103254,14584
2014,Ford,Explorer,XLT,FWD,61670,18750
2012,Ford,Explorer,Limited,FWD,98059,15138
2016,Ford,Explorer,Sport,4WD,26197,32500
2018,Ford,Explorer,Base,4WD,17759,26589
2013,Ford,Explorer,Base,4WD,87563,15777
2017,Ford,Explorer,Sport,4WD,57511,29000
2012,Ford,Explorer,XLT,FWD,128663,12495
2016,Ford,Explorer,Sport,4WD,27896,31585
2018,Ford,Explorer,Base,FWD,3366,27238
2016,Ford,Explorer,Base,4WD,82192,18389
2011,Ford,Explorer,Limited,4WD,70761,17594
